ts,FS_0234_PV,FS_0372_PV,FI_0395_PV,FI_0567_PV,FI_0879_PV,FC_0173_PV,FI_0497_PV,FI_0396_PV,FI_0319_PV,FC_0756_PV,FC_0696_PV,LC_0493_PV,PD_0272_PV,PI_0922_PV,PI_0326_PV,PC_0163_PV,FC_0688_OP,FC_0126_OP,FC_0419_OP,FC_0971_OP,FC_0749_OP,FC_0336_OP,FC_0619_OP,FC_0178_OP,FC_0689_OP,FC_0262_OP,HC_0493_OP,HC_0378_OP,LC_0585_OP,LC_0678_OP,LC_0365_OP,LC_0894_OP,LC_0189_OP,PC_0181_OP,TC_0389_OP,AI_0573_PV,AI_0243_PV,AI_0295_PV,AI_0286_PV,FS_0776_PV,FS_0477_PV,FS_0976_PV,TI_0585_PV,TI_0421_PV,TI_0472_PV,TI_0824_PV,TI_0682_PV,TI_0642_PV,TI_0949_PV,TI_0898_PV,TI_0697_PV,TI_0316_PV,TC_0787_PV,TC_0987_PV,TC_0787_PV,LC_0915_OP,PI_0231_PV,FS_0669_PV,PC_0197_PV,FC_0285_PV,SC_0444_A0,SC_0261_BE,SC_0318_CO,SC_0721_D5,SC_0717_DK,SC_0531_DO,SC_0439_ED,SC_0859_F6,SC_0854_F8,SC_0192_F9,SC_0574_FC,SC_0243_FF,SC_0613_FI
2021/4/26 15:41,9.718801,0,1443.7958,4.3762813,285.12335,5.9564357,5.296226,666.3496,783.0506,129.38136,156.50603,49.39877,0.34156767,1.2374985,0.98565,11.6958275,65.434235,74.08503,56.552025,47.98206,54.212147,66.37114,84.636856,83.067474,85.95546,86.90391,40.00109,106.9,10.460199,61.846416,35.759113,56.620533,53.22252,63.316593,-6.9,3.4925637,-99999,-99999,-99999,0,5.524598,0,61.538063,338.15576,348.4075,366.11624,380.22342,107.585625,108.26008,42.161213,370.85413,384.62286,113.44002,366.59293,377.00208,74.04291,0.04606993,117.56654,0.04883768,10.085684,0.924,4.2,57.15,1.92,0.119,352.1,0.2,226,332,367,405.5,432.5,460
2021/4/26 16:01,9.710635,0,1444.764,4.424385,285.9199,5.959636,5.297008,667.9317,780.5323,130.46675,156.78275,50.46692,0.32662597,1.2135012,0.9850002,11.698625,65.41962,74.07956,56.527283,47.96554,54.222492,66.36436,84.6552,83.06163,85.95646,86.91719,40.00109,106.9,8.978362,61.85334,24.121193,56.74513,64.5656,63.261787,-6.9,3.574905,-99999,-99999,-99999,0,5.565733,0,60.34749,338.16772,348.42737,366.12415,380.1957,107.63382,108.39264,42.211464,370.92545,384.6031,112.70996,366.53827,376.9922,74.04291,0.048870567,117.5542,0.04887243,10.085578,0.924,4.2,57.15,1.92,0.119,352.1,0.2,226,332,367,405.5,432.5,460
2021/4/26 16:21,9.706398,0,1445.7323,4.4005556,284.20624,5.9682245,5.3027563,669.5138,782.2958,127.62391,156.54283,49.53931,0.35049903,1.2472492,0.9864251,11.701422,65.405,74.07409,56.52532,47.949024,54.23284,66.35714,84.67354,83.05579,85.95745,86.93047,40.00109,106.9,8.228587,61.86026,25.816227,56.331764,52.333614,63.27462,-6.9,3.41654,-99999,-99999,-99999,0,5.5232177,0,61.321682,338.17966,348.44724,366.13208,380.168,107.63382,108.5252,42.111874,370.99677,384.5833,113.45255,366.48068,376.9929,74.04291,0.050371937,117.54186,0.04890718,10.085473,0.924,4.2,57.15,1.92,0.119,352.1,0.2,226,332,367,405.5,432.5,460
2021/4/26 16:41,9.727792,0,1446.7006,4.443385,285.76453,5.9823484,5.3145514,671.09595,785.6452,129.50386,156.40419,50.66995,0.31629482,1.2076509,0.990025,11.704219,65.39037,74.06861,56.55873,47.93251,54.243187,66.34732,84.69188,83.04995,85.95844,86.94375,40.00109,106.9,5.8457265,61.86718,27.263329,56.487293,69.561485,63.29786,-6.9,3.3909817,-99999,-99999,-99999,0,5.54997,0,60.419685,338.1916,348.4671,366.14,380.1403,107.63382,108.51931,42.012283,371.06808,384.56354,112.57996,365.9619,377.0006,74.04291,0.049313176,117.529526,0.04894193,10.085368,0.924,4.2,57.15,1.92,0.119,352.1,0.2,226,332,367,405.5,432.5,460
2021/4/26 17:01,9.679911,0,1447.6687,4.335595,284.7733,5.8964124,5.210045,672.67804,789.92175,129.05942,157.00238,50.00344,0.34226963,1.2400484,0.99037516,11.707016,65.375755,74.06314,56.592148,47.915993,54.253536,66.33751,84.71021,83.04411,85.959435,86.95703,40.00109,106.9,7.3730597,61.874104,36.488262,56.499306,57.26071,63.3211,-6.9,3.5539908,-99999,-99999,-99999,0,5.478572,0,61.706097,338.20352,348.48697,366.14795,380.11258,107.63382,108.29837,41.91269,371.13943,384.54373,113.86005,366.42084,377.00833,74.04291,0.048372526,117.51718,0.04897668,10.085263,0.924,4.2,57.15,1.92,0.119,352.1,0.2,226,332,367,405.5,432.5,460
2021/4/26 17:21,9.71233,0,1448.637,4.3228645,286.14203,5.9155936,5.2436996,666.8986,792.32825,129.34111,156.68452,50.169064,0.32713315,1.2159021,0.9869499,11.709812,65.36113,74.05767,56.62556,47.89948,54.263885,66.32769,84.72855,83.03827,85.96043,86.970314,40.00109,106.9,5.170466,61.881023,26.870764,56.616203,63.510338,63.344334,-6.9,3.4060283,-99999,-99999,-99999,0,5.4917803,0,60.551987,338.21545,348.50684,366.15588,380.08487,107.63382,108.38065,41.8131,371.21075,384.52396,112.42248,366.44968,377.01608,74.04291,0.047308378,117.504845,0.049011424,10.085157,0.924,4.2,57.15,1.92,0.119,352.1,0.2,226,332,367,405.5,432.5,460
2021/4/26 17:41,9.704969,0,1449.6052,4.352158,286.1101,5.93325,5.2672014,669.4804,787.974,129.62279,156.45561,50.685703,0.34066108,1.2365985,0.9872501,11.712609,65.34651,74.0522,56.658978,47.88296,54.27423,66.31788,84.746895,83.03243,85.96142,86.9836,40.00109,106.9,7.1107407,61.887947,26.733625,56.444824,59.233704,63.367573,-6.9,3.4619346,-99999,-99999,-99999,0,5.512788,0,61.777996,338.21338,348.5267,366.16382,380.05716,107.63382,108.60567,41.950127,371.28207,384.50418,113.750015,366.4785,377.0238,74.04291,0.044999152,117.49251,0.049046174,10.0850525,0.924,4.2,57.15,1.92,0.119,352.1,0.2,226,332,367,405.5,432.5,460
2021/4/26 18:01,9.750541,0,1450.5735,4.281804,286.7248,6.0113783,5.33656,672.0622,783.6197,129.30463,157.85023,49.587315,0.31902274,1.2133509,0.9888999,11.715406,65.33189,74.04672,56.69239,47.866444,54.28458,66.30806,84.765236,83.02659,85.96241,86.99688,40.00109,106.9,8.6904955,61.894867,30.155636,56.238678,54.00417,63.390812,-6.9,3.5320282,-99999,-99999,-99999,0,5.6016335,0,60.864624,338.18948,348.5147,366.17172,380.02948,107.63382,108.32427,42.105907,371.3534,384.4844,111.994995,366.5073,377.03152,74.04291,0.049931485,117.48016,0.049080923,10.084948,0.924,4.2,57.15,1.92,0.119,352.1,0.2,226,332,367,405.5,432.5,460
2021/4/26 18:21,9.809906,0,1451.5416,4.372245,285.4167,6.062828,5.410528,665.02496,779.26544,130.10045,157.71725,50.880615,0.33629093,1.231951,0.9858501,11.717658,65.31727,74.04125,56.725807,47.84993,54.294926,66.29825,84.78357,83.02075,85.9634,87.01016,40.00109,106.9,7.797371,61.901787,23.735851,56.46003,64.14396,63.414047,-6.9,3.626614,-99999,-99999,-99999,0,5.674472,0,61.309647,338.16562,348.4988,366.17966,380.00177,107.63382,108.04288,41.91068,371.4247,384.46463,112.909996,366.54843,377.03925,74.04291,0.043443814,117.46783,0.049115673,10.084842,0.924,4.2,57.15,1.92,0.119,352.1,0.2,226,332,367,405.5,432.5,460
2021/4/26 18:41,9.808881,0,1452.5099,4.3554564,285.11685,6.0370917,5.3750052,668.7285,780.21216,129.50093,157.58426,50.212307,0.31120676,1.1929505,0.986925,11.716718,65.30265,74.03578,56.75922,47.833412,54.305275,66.28844,84.80191,83.01491,85.9644,87.023445,40.00109,106.9,10.713127,61.90871,25.843634,56.47364,57.986008,63.437286,-6.9,3.6379018,-99999,-99999,-99999,0,5.5978446,0,60.55195,338.14175,348.4829,366.1876,379.97406,107.48534,107.761475,41.71545,371.49603,384.44485,113.35746,366.4437,377.04697,74.04291,0.046282984,117.45548,0.049150422,10.084737,0.924,4.2,57.15,1.92,0.119,352.1,0.2,226,332,367,405.5,432.5,460
2021/4/26 19:01,9.796776,0,1451.6467,4.3554564,285.03665,5.9329014,5.294297,671.8954,783.6912,129.34283,156.29721,50.541626,0.34171706,1.2334487,0.98612505,11.715776,65.288025,74.03031,56.77807,47.816895,54.315624,66.27862,84.82025,83.00907,85.96539,87.03673,40.00109,106.9,9.172175,61.91563,25.797005,56.33486,54.280968,63.460526,-6.9,3.3947372,-99999,-99999,-99999,0,5.4926867,0,61.586086,338.11786,348.467,366.19553,379.94635,107.10625,107.124504,41.52022,371.56735,384.42505,112.427536,366.03738,377.05472,74.04291,0.04704354,117.443146,0.04918517,10.084632,0.924,4.2,57.15,1.92,0.119,352.1,0.2,226,332,367,405.5,432.5,460
2021/4/26 19:21,9.792093,0,1450.1595,4.3554564,284.95648,5.8741,5.2493773,670.9985,786.29095,129.35497,156.28287,50.32268,0.3080189,1.1977504,0.9877,11.714835,65.27341,74.032036,56.774292,47.80038,54.32597,66.26881,84.83859,83.00323,85.966385,87.05,40.00109,106.9,10.235129,61.920578,37.54202,56.25714,59.30702,63.48376,-6.9,3.4301825,-99999,-99999,-99999,0,5.4313216,0,60.40764,338.094,348.4511,366.20346,379.91864,106.72716,106.6797,41.46046,371.63867,384.40527,112.10249,366.3563,377.06244,74.04291,0.049615704,117.43081,0.04921992,10.084526,0.924,4.2,57.15,1.92,0.119,352.1,0.2,226,332,367,405.5,432.5,460
2021/4/26 19:41,9.81543,0,1448.6724,4.3554606,285.29562,5.8978114,5.2667427,670.10156,782.2136,129.36708,156.88805,49.87552,0.35165146,1.2490487,0.989,11.713895,65.25878,74.03464,56.77051,47.783863,54.33632,66.25899,84.84571,82.99739,85.96738,87.063286,40.00109,106.9,10.742665,61.913136,33.304108,56.376987,60.89043,63.507,-6.9,3.3669071,-99999,-99999,-99999,0,5.469401,0,62.53537,338.07013,348.4352,366.2114,379.89093,106.34807,106.26349,41.43635,371.71002,384.42825,111.96005,366.37476,377.07016,74.04291,0.04745451,117.418465,0.04925558,10.084421,0.924,4.2,57.15,1.92,0.119,352.1,0.2,226,332,367,405.5,432.5,460
2021/4/26 20:01,9.817241,0,1447.1852,4.3799043,286.3115,6.0169826,5.4063773,669.20465,778.1363,129.3792,157.11098,51.2378,0.32907936,1.2184479,0.98742497,11.712954,65.24416,74.03724,56.918106,47.76735,54.345585,66.249176,84.8354,82.991554,85.96499,87.07657,40.00109,106.9,7.212197,61.905697,28.498184,56.28149,55.368584,63.53024,-6.9,3.460178,-99999,-99999,-99999,0,5.6028957,0,61.309532,338.04626,348.4193,366.2193,379.86322,106.03234,105.847275,41.412243,371.78134,384.45642,113.180016,366.39322,377.07788,74.04291,0.04955381,117.40613,0.04929843,10.084316,0.924,4.2,57.15,1.92,0.119,352.1,0.2,226,332,367,405.5,432.5,460
2021/4/26 20:21,9.860548,0,1445.698,4.375376,285.92218,6.065546,5.4587994,668.3078,774.6901,129.22623,157.3339,49.886955,0.30580682,1.1946005,0.988575,11.712013,65.229546,74.03984,57.084087,47.75083,54.348312,66.23936,84.8251,82.98571,85.96219,87.08176,40.00109,106.9,9.23284,61.898254,27.407822,56.34569,56.669678,63.553474,-6.9,3.553905,-99999,-99999,-99999,0,5.6604657,0,61.117165,338.02237,348.4034,366.22723,379.8355,105.87751,105.60099,41.388134,371.85266,384.48456,112.99747,366.41168,377.0856,74.04291,0.05050856,117.39379,0.049341284,10.084154,0.924,4.2,57.15,1.92,0.119,352.1,0.2,226,332,367,405.5,432.5,460
2021/4/26 20:41,9.86981,0,1444.2108,4.3667946,285.53284,6.139007,5.4870105,667.4109,776.02277,129.40506,157.55682,49.333588,0.28766915,1.1698507,0.987425,11.711072,65.21492,74.04244,57.250072,47.734314,54.351036,66.229546,84.8148,82.97987,85.95939,87.08243,40.00109,106.9,5.9751854,61.890812,28.99372,56.315918,60.94104,63.576714,-6.9,3.6316018,-99999,-99999,-99999,0,5.7712045,0,60.539864,337.9985,348.38754,366.23517,379.8078,105.72581,105.618645,41.36402,371.92398,384.51273,113.15993,366.43015,377.09335,74.04291,0.049543567,117.38145,0.049384132,10.083549,0.924,4.2,57.15,1.92,0.119,352.1,0.2,226,332,367,405.5,432.5,460
2021/4/26 21:01,9.866203,0,1442.7236,4.377158,285.1435,6.05611,5.4362574,666.514,777.3554,129.5839,157.39305,50.453175,0.3124847,1.2045258,0.987,11.710132,65.2003,74.045044,57.218742,47.7178,54.35376,66.21973,84.8045,82.9801,85.95659,87.0831,40.00109,106.9,4.9163203,61.883373,34.718826,56.390385,64.30176,63.599953,-6.9,3.5386543,-99999,-99999,-99999,0,5.6480103,0,60.36913,337.97464,348.37164,366.2431,379.7801,105.574104,105.63629,41.339912,371.9953,384.5409,112.97431,366.4486,377.10107,74.04291,0.049540725,117.36911,0.049426984,10.082942,0.924,4.2,57.15,1.92,0.119,352.1,0.2,226,332,367,405.5,432.5,460
2021/4/26 21:21,9.876032,0,1441.2365,4.39164,285.17844,5.93926,5.319113,665.61707,778.68805,129.76273,156.46843,49.060722,0.2948729,1.183951,0.9882,11.70919,65.18568,74.047646,56.88095,47.701283,54.356487,66.209915,84.79419,82.98975,85.95379,87.08376,40.00109,106.9,1.8978422,61.87593,28.854145,56.378765,58.55919,63.623188,-6.9,3.517968,-99999,-99999,-99999,0,5.517731,0,60.562527,337.95074,348.35574,366.25266,379.75238,105.37293,105.653946,41.315804,372.06662,384.56906,113.38853,366.46704,377.1088,74.04291,0.047942854,117.356766,0.049469832,10.082335,0.924,4.2,57.15,1.92,0.119,352.1,0.2,226,332,367,405.5,432.5,460
2021/4/26 21:41,9.874943,0,1439.7493,4.3671246,287.13745,5.8816442,5.263398,664.7202,774.23596,129.94154,156.94753,50.33343,0.30957147,1.1936998,0.98682505,11.70825,65.17106,74.05025,56.543163,47.689785,54.35921,66.200096,84.78389,82.999405,85.95099,87.084435,40.00109,106.9,2.0396543,61.868492,33.590977,56.534695,66.24781,63.646427,-6.9,3.549705,-99999,-99999,-99999,0,5.4550776,0,60.154972,337.92688,348.33984,366.26468,379.7315,105.12061,105.6716,41.291695,372.13794,384.5972,112.66244,366.4855,377.11652,74.04291,0.05009716,117.34443,0.049512684,10.081729,0.924,4.2,57.15,1.92,0.119,352.1,0.2,226,332,367,405.5,432.5,460
2021/4/26 22:01,9.874408,0,1438.2621,4.342609,286.41232,5.8272686,5.1951294,663.8233,769.25806,130.12038,156.69394,49.382046,0.29226935,1.1754006,0.98829985,11.707309,65.160576,74.05285,56.20537,47.686058,54.361935,66.190285,84.77358,83.009056,85.94818,87.085106,40.00109,106.9,1.1091565,61.86105,25.62026,56.40674,52.08956,63.669666,-6.9,3.4534574,-99999,-99999,-99999,0,5.390139,0,60.563976,337.903,348.32394,366.27673,379.7115,104.868286,105.68925,41.464348,372.20926,384.62537,111.88994,366.50397,377.12424,74.04291,0.04779695,117.33209,0.049555536,10.081122,0.924,4.2,57.15,1.92,0.119,352.1,0.2,226,332,367,405.5,432.5,460
2021/4/26 22:21,9.875372,0,1436.7749,4.3855906,286.2217,5.83979,5.219156,662.9264,777.3267,129.51138,156.61894,50.09404,0.28781244,1.1757003,0.98809993,11.706368,65.175156,74.05545,55.972435,47.68233,54.364662,66.180466,84.76328,83.01871,85.94538,87.08578,40.00109,106.9,3.9347744,61.85361,26.20742,56.36083,64.37662,63.6929,-6.9,3.5112088,-99999,-99999,-99999,0,5.4149213,0,60.551487,337.87915,348.30804,366.2888,379.69144,104.61596,105.57947,41.776833,372.2806,384.65353,111.13999,366.52243,377.132,74.04291,0.04983458,117.31975,0.04959839,10.080516,0.924,4.2,57.15,1.92,0.119,352.1,0.2,226,332,367,405.5,432.5,460
2021/4/26 22:41,9.884266,0,1435.2877,4.30344,286.12854,5.8538184,5.1751976,662.0295,777.16156,129.27509,156.54396,49.561764,0.29280674,1.1796004,0.98932505,11.705427,65.18974,74.05806,56.374725,47.678604,54.367386,66.170654,84.752975,83.02836,85.94258,87.08644,40.00109,106.9,3.1215246,61.84617,26.87077,56.263268,53.458294,63.71614,-6.9,3.37523,-99999,-99999,-99999,0,5.4652557,0,60.948765,337.85526,348.29214,366.3008,379.6714,104.36364,105.45421,42.309097,372.35193,384.6817,112.96497,366.5409,377.1397,74.04291,0.04893071,117.30741,0.049641237,10.079909,0.924,4.2,57.15,1.92,0.119,352.1,0.2,226,332,367,405.5,432.5,460
2021/4/26 23:01,9.882098,0,1433.8004,4.3481407,286.03537,5.873192,5.248525,662.44446,776.37354,129.20244,156.46898,50.095596,0.30321243,1.1894996,0.988175,11.704487,65.20432,74.06066,56.77702,47.674877,54.37011,66.16084,84.742676,83.03801,85.93978,87.08711,40.00109,106.9,7.3527274,61.838726,30.757448,56.225185,69.1089,63.73938,-6.9,3.3857155,-99999,-99999,-99999,0,5.4534235,0,60.3595,337.8314,348.27625,366.31287,379.65134,104.34947,105.32894,42.83988,372.42325,384.70984,113.36494,366.4014,377.14743,74.04291,0.05166889,117.314224,0.04968409,10.079303,0.924,4.2,57.15,1.92,0.119,352.1,0.2,226,332,367,405.5,432.5,460
2021/4/26 23:21,9.863032,0,1433.1904,4.330085,285.82123,5.9430313,5.2985377,665.6903,776.5334,130.71126,156.13358,49.24485,0.32361206,1.2133497,0.98817503,11.703546,65.21891,74.06326,57.17931,47.67115,54.372837,66.151024,84.73237,83.04766,85.93698,87.08778,40.00109,106.9,8.10892,61.831287,28.49576,56.303825,56.089645,63.762615,-6.9,3.5048082,-99999,-99999,-99999,0,5.5733624,0,60.828655,337.80753,348.26038,366.32492,379.63132,104.58153,105.322556,42.845795,372.41666,384.738,113.909996,365.79202,377.15515,74.04291,0.044762917,117.33865,0.04972694,10.078696,0.924,4.2,57.15,1.92,0.119,352.1,0.2,226,332,367,405.5,432.5,460
2021/4/26 23:41,9.8460455,0,1432.8793,4.3501997,285.55524,6.0361466,5.407469,668.9361,778.7388,130.93433,155.94824,50.007523,0.33083683,1.2209991,0.9879001,11.702604,65.23349,74.065865,57.5816,47.667423,54.37556,66.14121,84.72207,83.05732,85.93418,87.08845,40.00109,106.9,10.878877,61.823845,29.324604,56.144566,67.79307,63.785854,-6.9,3.5220497,-99999,-99999,-99999,0,5.664235,0,60.8166,337.78363,348.24448,366.33694,379.61127,104.81359,105.34744,42.845795,372.4006,384.76617,114.312485,366.30948,377.1629,74.04291,0.052353717,117.36308,0.04976979,10.07809,0.924,4.2,57.15,1.92,0.119,352.1,0.2,226,332,367,405.5,432.5,460
2021/4/27 0:01,9.829991,0,1432.5681,4.3769345,286.2813,6.0678535,5.429425,668.62225,780.94415,130.47383,157.18352,50.206295,0.3405861,1.2307483,0.9884002,11.701664,65.24808,74.06847,57.983894,47.663696,54.378284,66.13139,84.71176,83.06697,85.93138,87.08912,40.00109,106.9,7.7821317,61.816406,26.160799,56.568657,51.804276,63.809093,-6.9,3.3773181,-99999,-99999,-99999,0,5.6943913,0,61.59816,337.75977,348.22858,366.349,379.59122,105.045654,105.37234,42.845795,372.38455,384.79434,113.620026,366.16977,377.17062,74.04291,0.051415347,117.38751,0.049801536,10.077483,0.924,4.2,57.15,1.92,0.119,352.1,0.2,226,332,367,405.5,432.5,460
2021/4/27 0:21,9.836572,0,1432.2568,4.379274,284.99155,6.1059675,5.4747195,667.5093,783.14954,129.74893,156.35852,50.30842,0.35156864,1.2479999,0.98687494,11.700723,65.26266,74.07107,57.6293,47.65997,54.381012,66.12207,84.701454,83.07662,85.92858,87.08979,40.00109,106.9,9.088464,61.808964,26.49565,56.337963,64.78618,63.821693,-6.9,3.482496,-99999,-99999,-99999,0,5.7212644,0,61.850178,337.7359,348.21268,366.36105,379.57117,105.27771,105.39723,42.845795,372.36853,384.82248,113.6625,366.0013,377.1683,74.04291,0.052725423,117.41194,0.049830724,10.076877,0.924,4.2,57.15,1.92,0.119,352.1,0.2,226,332,367,405.5,432.5,460
2021/4/27 0:41,9.826066,0,1431.9457,4.370295,285.1994,6.086295,5.4923916,666.39636,777.3402,129.47707,156.76653,51.35555,0.35883722,1.2578998,0.985875,11.699782,65.277245,74.07367,57.182747,47.656242,54.383736,66.11574,84.691154,83.08627,85.92578,87.090454,40.00109,106.9,4.89384,61.80152,25.827972,56.179737,55.450207,63.83266,-6.9,3.3973677,-99999,-99999,-99999,0,5.713338,0,60.39563,337.712,348.19678,366.37308,379.55115,105.11878,105.08108,42.845795,372.35248,384.85065,112.87252,366.15247,377.15933,74.04291,0.055694606,117.43637,0.049859907,10.07627,0.924,4.2,57.15,1.92,0.119,352.1,0.2,226,332,367,405.5,432.5,460
2021/4/27 1:01,9.841747,0,1431.6345,4.380201,284.7897,6.0381846,5.4082766,666.9578,772.46655,128.56685,156.0613,50.067997,0.35570756,1.2613527,0.98749995,11.698841,65.291824,74.07627,56.7362,47.652515,54.38646,66.1094,84.68085,83.095924,85.92298,87.091125,40.00109,106.9,5.6139817,61.794083,28.880394,56.222572,67.86829,63.843628,-6.9,3.3524084,-99999,-99999,-99999,0,5.6203265,0,60.26328,337.68814,348.18088,366.38513,379.5311,104.91235,104.724045,42.845142,372.33643,384.8788,112.41754,366.30365,377.15036,74.04291,0.0554082,117.4608,0.04988909,10.0756645,0.924,4.2,57.15,1.92,0.119,352.1,0.2,226,332,367,405.5,432.5,460
2021/4/27 1:21,9.83711,0,1431.3234,4.392702,284.98343,5.947995,5.3250866,667.7597,779.21747,129.83809,156.1733,49.384613,0.32119945,1.2148527,0.9882396,11.697901,65.30641,74.07887,56.456993,47.64879,54.389187,66.103065,84.67055,83.105576,85.92018,87.0918,40.00109,106.9,1.2341955,61.78664,35.20754,56.410168,52.121593,63.854595,-6.9,3.4187636,-99999,-99999,-99999,0,5.5253663,0,60.30087,337.66428,348.16498,366.3972,379.51105,104.705925,104.56207,42.613598,372.32037,384.90698,113.01864,366.03424,377.14136,74.04291,0.051441997,117.48523,0.04991828,10.075058,0.924,4.2,57.15,1.92,0.119,352.1,0.2,226,332,367,405.5,432.5,460
2021/4/27 1:41,9.8363905,0,1431.0122,4.3886776,285.1704,5.9458323,5.2879176,667.0378,781.8897,129.66505,156.2853,50.417202,0.32560548,1.2174004,0.9884269,11.6969595,65.32099,74.081474,56.437706,47.64506,54.39191,66.09673,84.66024,83.11523,85.91738,87.09247,40.00109,106.9,-0.18391226,61.7792,26.3719,56.424625,68.0152,63.86556,-6.9,3.5258422,-99999,-99999,-99999,0,5.563113,0,59.457172,337.63562,348.14908,366.4092,379.491,104.4995,104.4023,42.37945,372.30432,384.93512,112.30974,366.0971,377.1324,74.04291,0.050521348,117.50966,0.049947463,10.074451,0.924,4.2,57.15,1.92,0.119,352.1,0.2,226,332,367,405.5,432.5,460
2021/4/27 2:01,9.838226,0,1430.701,4.34959,285.3574,6.0086727,5.3632197,666.31586,777.9959,130.26016,156.39728,49.322464,0.32808188,1.220251,0.98675007,11.696019,65.33558,74.084076,56.418415,47.641335,54.394634,66.09039,84.64994,83.12488,85.91458,87.09313,40.00109,106.9,-1.6403819,61.77176,39.527966,56.399555,55.01535,63.876526,-6.9,3.4882689,-99999,-99999,-99999,0,5.6293235,0,60.551987,337.5995,348.10806,366.42126,379.47098,104.29307,104.24252,42.222046,372.28827,384.9633,112.1925,365.75098,377.1234,74.04291,0.051906936,117.534096,0.049976647,10.073845,0.924,4.2,57.15,1.92,0.119,352.1,0.2,226,332,367,405.5,432.5,460
2021/4/27 2:21,9.849663,0,1430.3899,4.3282304,285.54434,5.944414,5.2754564,665.59393,771.8342,129.14156,156.50928,51.13253,0.3233002,1.2153006,0.98680013,11.695367,65.35016,74.08668,56.399124,47.637608,54.39736,66.08406,84.63963,83.13454,85.91178,87.0938,40.00109,106.9,-2.3199892,61.76432,34.071323,56.393074,65.04439,63.887493,-6.9,3.589599,-99999,-99999,-99999,0,5.532068,0,59.57725,337.5634,348.064,366.43332,379.45093,104.08664,104.08274,42.143974,372.27222,384.99146,111.735,366.23206,377.1144,74.04291,0.053194966,117.558525,0.050005835,10.073238,0.924,4.2,57.15,1.92,0.119,352.1,0.2,226,332,367,405.5,432.5,460
2021/4/27 2:41,9.878323,0,1430.8721,4.327376,287.60925,5.8457212,5.19165,664.872,777.64,131.5764,156.6129,50.249195,0.30902526,1.1932508,0.9889749,11.696408,65.364746,74.08928,56.563107,47.63388,54.400085,66.07772,84.62933,83.14419,85.90898,87.094475,40.00109,106.9,0.010390631,61.756878,25.032095,56.50893,55.118263,63.898457,-6.9,3.5597577,-99999,-99999,-99999,0,5.420639,0,60.022594,337.52725,348.0199,366.44537,379.43088,103.88021,103.922966,42.0668,372.25616,385.01962,112.5275,365.53375,377.10544,74.04291,0.051589474,117.582954,0.05003502,10.072632,0.924,4.2,57.15,1.92,0.119,352.1,0.2,226,332,367,405.5,432.5,460
2021/4/27 3:01,9.890588,0,1431.7893,4.3241887,285.68866,5.829723,5.190673,664.1501,775.0622,130.21478,156.65558,49.26116,0.32998964,1.2253505,0.98827493,11.69745,65.379326,74.09188,56.74935,47.630154,54.40281,66.07139,84.619026,83.15384,85.90618,87.09514,40.00109,106.9,1.1365681,61.749435,25.398632,56.593887,59.38599,63.909424,-6.9,3.593639,-99999,-99999,-99999,0,5.4504585,0,59.890156,337.49115,347.97583,366.4574,379.41083,103.67378,103.76319,42.307167,372.24014,385.04776,112.20253,366.14545,377.09647,74.04291,0.054241925,117.60738,0.050064202,10.072025,0.924,4.2,57.15,1.92,0.119,352.1,0.2,226,332,367,405.5,432.5,460
